mes,dia,hora,altura
4,1,2:07,0.65
4,,6:34,1.18
4,,14:12,0.37
4,,20:09,1.33
4,2,2:43,0.64
4,,7:28,1.27
4,,15:11,0.36
4,,21:07,1.22
4,3,3:20,0.64
4,,8:20,1.33
4,,16:15,0.34
4,,22:15,1.1
4,4,3:58,0.66
4,,9:11,1.36
4,,17:21,0.31
4,,23:29,0.99
4,5,4:41,0.69
4,,10:09,1.32
4,,18:29,0.31
4,6,0:43,0.92
4,,5:38,0.71
4,,11:25,1.23
4,,19:39,0.35
4,7,1:53,0.88
4,,6:54,0.69
4,,13:14,1.14
4,,20:54,0.43
4,8,2:50,0.87
4,,8:27,0.61
4,,15:11,1.1
4,,22:10,0.53
4,9,3:30,0.89
4,,9:50,0.49
4,,16:47,1.12
4,,23:13,0.62
4,10,4:00,0.91
4,,10:47,0.39
4,,17:53,1.16
4,11,0:01,0.7
4,,4:27,0.95
4,,11:29,0.35
4,,18:32,1.18
4,12,0:35,0.74
4,,4:57,0.99
4,,12:03,0.37
4,,18:52,1.18
4,13,1:00,0.74
4,,5:33,1.03
4,,12:33,0.43
4,,19:08,1.17
4,14,1:19,0.72
4,,6:12,1.06
4,,13:03,0.51
4,,19:28,1.14
4,15,1:38,0.68
4,,6:50,1.07
4,,13:35,0.57
4,,19:56,1.09
4,16,2:00,0.65
4,,7:22,1.08
4,,14:12,0.6
4,,20:30,1.02
4,17,2:26,0.64
4,,7:48,1.09
4,,14:53,0.6
4,,21:11,0.93
4,18,2:55,0.63
4,,8:11,1.1
4,,15:35,0.55
4,,21:51,0.86
4,19,3:28,0.62
4,,8:38,1.1
4,,16:16,0.5
4,,22:21,0.8
4,20,4:05,0.59
4,,9:17,1.08
4,,16:57,0.46
4,,22:42,0.78
4,21,4:50,0.54
4,,10:09,1.04
4,,17:38,0.45
4,,23:06,0.78
4,22,5:41,0.47
4,,11:18,1
4,,18:25,0.48
4,,23:42,0.79
4,23,6:36,0.41
4,,12:39,0.99
4,,19:25,0.54
4,24,0:30,0.8
4,,7:37,0.37
4,,13:58,1.03
4,,20:49,0.6
4,25,1:27,0.82
4,,8:46,0.35
4,,15:05,1.11
4,,22:20,0.61
4,26,2:31,0.86
4,,9:57,0.35
4,,16:03,1.2
4,,23:21,0.59
4,27,3:35,0.93
4,,11:04,0.36
4,,16:54,1.25
4,28,0:06,0.57
4,,4:36,1.05
4,,12:06,0.37
4,,17:47,1.26
4,29,0:44,0.57
4,,5:32,1.19
4,,13:07,0.37
4,,18:44,1.21
4,30,1:20,0.59
4,,6:25,1.34
4,,14:09,0.35
4,,19:50,1.12
5,1,1:56,0.63
5,,7:14,1.45
5,,15:13,0.31
5,,21:05,1.03
5,2,2:36,0.67
5,,8:03,1.49
5,,16:18,0.28
5,,22:24,0.95
5,3,3:23,0.7
5,,8:54,1.44
5,,17:22,0.27
5,,23:40,0.9
5,4,4:23,0.7
5,,9:57,1.3
5,,18:25,0.31
5,5,0:43,0.86
5,,5:38,0.65
5,,11:42,1.14
5,,19:29,0.38
5,6,1:31,0.84
5,,6:59,0.55
5,,13:43,1.04
5,,20:36,0.47
5,7,2:09,0.82
5,,8:16,0.43
5,,15:12,1.01
5,,21:44,0.54
5,8,2:43,0.81
5,,9:20,0.33
5,,16:21,1.01
5,,22:41,0.58
5,9,3:18,0.82
5,,10:11,0.29
5,,17:07,1.02
5,,23:22,0.59
5,10,3:57,0.85
5,,10:53,0.3
5,,17:39,1.02
5,,23:50,0.6
5,11,4:39,0.9
5,,11:31,0.36
5,,18:06,1.01
5,12,0:10,0.6
5,,5:21,0.97
5,,12:09,0.44
5,,18:36,0.99
5,13,0:26,0.6
5,,5:57,1.03
5,,12:48,0.52
5,,19:10,0.94
5,14,0:44,0.62
5,,6:26,1.1
5,,13:29,0.57
5,,19:48,0.88
5,15,1:07,0.63
5,,6:49,1.15
5,,14:10,0.58
5,,20:25,0.83
5,16,1:36,0.63
5,,7:12,1.19
5,,14:50,0.56
5,,20:54,0.78
5,17,2:14,0.61
5,,7:43,1.18
5,,15:28,0.53
5,,21:09,0.76
5,18,3:00,0.55
5,,8:23,1.15
5,,16:06,0.49
5,,21:21,0.76
5,19,3:51,0.48
5,,9:13,1.08
5,,16:46,0.46
5,,21:44,0.76
5,20,4:43,0.39
5,,10:13,1
5,,17:31,0.44
5,,22:18,0.76
5,21,5:34,0.31
5,,11:24,0.96
5,,18:23,0.45
5,,23:03,0.74
5,22,6:27,0.27
5,,12:37,0.96
5,,19:25,0.46
5,23,0:04,0.72
5,,7:22,0.27
5,,13:38,1
5,,20:33,0.46
5,24,1:18,0.73
5,,8:25,0.3
5,,14:31,1.05
5,,21:37,0.46
5,25,2:26,0.8
5,,9:33,0.33
5,,15:21,1.09
5,,22:29,0.46
5,26,3:27,0.95
5,,10:44,0.35
5,,16:13,1.1
5,,23:12,0.48
5,27,4:23,1.13
5,,11:54,0.35
5,,17:13,1.06
5,,23:51,0.53
5,28,5:15,1.32
5,,13:03,0.34
5,,18:26,1.01
5,29,0:30,0.59
5,,6:06,1.47
5,,14:08,0.31
5,,19:48,0.95
5,30,1:15,0.64
5,,6:56,1.52
5,,15:11,0.3
5,,21:02,0.91
5,31,2:09,0.67
5,,7:49,1.48
5,,16:12,0.32
5,,22:09,0.88
6,1,3:13,0.65
6,,8:49,1.35
6,,17:11,0.36
6,,23:07,0.84
6,2,4:22,0.59
6,,10:14,1.18
6,,18:09,0.42
6,,23:54,0.81
6,3,5:30,0.48
6,,12:16,1.06
6,,19:07,0.48
6,4,0:33,0.77
6,,6:34,0.37
6,,13:37,0.99
6,,20:05,0.51
6,5,1:12,0.74
6,,7:32,0.29
6,,14:32,0.95
6,,21:02,0.51
6,6,1:53,0.71
6,,8:25,0.26
6,,15:16,0.93
6,,21:53,0.5
6,7,2:38,0.71
6,,9:14,0.27
6,,15:57,0.91
6,,22:31,0.49
6,8,3:25,0.75
6,,10:03,0.32
6,,16:40,0.89
6,,22:56,0.51
6,9,4:10,0.81
6,,10:53,0.38
6,,17:28,0.86
6,,23:12,0.54
6,10,4:47,0.91
6,,11:43,0.45
6,,18:21,0.82
6,,23:26,0.59
6,11,5:14,1.01
6,,12:31,0.51
6,,19:07,0.78
6,,23:44,0.61
6,12,5:38,1.11
6,,13:15,0.55
6,,19:36,0.75
6,13,0:14,0.61
6,,6:07,1.18
6,,13:54,0.57
6,,19:41,0.74
6,14,1:00,0.57
6,,6:46,1.21
6,,14:31,0.58
6,,19:16,0.76
6,15,1:56,0.5
6,,7:34,1.18
6,,15:11,0.57
6,,19:28,0.79
6,16,2:52,0.4
6,,8:28,1.11
6,,15:53,0.54
6,,20:05,0.8
6,17,3:44,0.3
6,,9:27,1.04
6,,16:37,0.5
6,,20:47,0.78
6,18,4:34,0.22
6,,10:29,0.99
6,,17:25,0.45
6,,21:33,0.74
6,19,5:22,0.19
6,,11:29,0.97
6,,18:16,0.41
6,,22:29,0.69
6,20,6:10,0.19
6,,12:23,0.97
6,,19:09,0.38
6,,23:44,0.67
6,21,7:04,0.23
6,,13:11,0.98
6,,19:59,0.36
6,22,1:05,0.72
6,,8:06,0.27
6,,14:00,0.98
6,,20:47,0.37
6,23,2:09,0.85
6,,9:15,0.31
6,,14:52,0.97
6,,21:31,0.42
6,24,3:06,1.03
6,,10:32,0.33
6,,15:49,0.94
6,,22:14,0.48
6,25,4:01,1.22
6,,11:51,0.33
6,,16:59,0.9
6,,23:01,0.55
6,26,4:56,1.37
6,,13:01,0.33
6,,18:27,0.89
6,,23:58,0.6
6,27,5:52,1.44
6,,14:03,0.36
6,,19:36,0.89
6,28,1:06,0.62
6,,6:51,1.43
6,,15:02,0.41
6,,20:25,0.88
6,29,2:11,0.59
6,,7:55,1.34
6,,15:57,0.48
6,,21:03,0.86
6,30,3:11,0.51
6,,9:09,1.22
6,,16:50,0.54
6,,21:36,0.83
7,1,4:06,0.42
7,,10:45,1.11
7,,17:41,0.56
7,,22:09,0.78
7,2,4:57,0.33
7,,12:06,1.03
7,,18:29,0.55
7,,22:56,0.73
7,3,5:44,0.27
7,,12:55,0.97
7,,19:16,0.51
7,,23:59,0.67
7,4,6:30,0.25
7,,13:35,0.93
7,,20:01,0.47
7,5,0:59,0.64
7,,7:17,0.26
7,,14:14,0.88
7,,20:42,0.45
7,6,1:50,0.64
7,,8:06,0.3
7,,14:58,0.83
7,,21:14,0.47
7,7,2:32,0.68
7,,8:59,0.34
7,,15:53,0.78
7,,21:32,0.52
7,8,3:04,0.76
7,,9:57,0.4
7,,17:10,0.74
7,,21:45,0.57
7,9,3:32,0.88
7,,11:00,0.45
7,,18:11,0.71
7,,22:03,0.6
7,10,4:05,1.01
7,,11:57,0.51
7,,18:34,0.7
7,,22:36,0.58
7,11,4:48,1.11
7,,12:43,0.57
7,,16:48,0.72
7,,23:37,0.54
7,12,5:42,1.17
7,,13:25,0.62
7,,17:03,0.78
7,13,0:48,0.45
7,,6:43,1.18
7,,14:09,0.64
7,,17:44,0.84
7,14,1:48,0.34
7,,7:44,1.16
7,,14:54,0.63
7,,18:32,0.87
7,15,2:42,0.25
7,,8:42,1.11
7,,15:39,0.59
7,,19:23,0.85
7,16,3:31,0.18
7,,9:36,1.07
7,,16:25,0.51
7,,20:16,0.81
7,17,4:18,0.16
7,,10:26,1.03
7,,17:10,0.43
7,,21:12,0.76
7,18,5:06,0.17
7,,11:13,0.99
7,,17:53,0.36
7,,22:17,0.73
7,19,5:57,0.19
7,,11:59,0.96
7,,18:35,0.33
7,,23:34,0.76
7,20,6:55,0.22
7,,12:48,0.92
7,,19:16,0.34
7,21,0:45,0.85
7,,7:59,0.25
7,,13:41,0.87
7,,19:57,0.39
7,22,1:46,0.98
7,,9:12,0.28
7,,14:39,0.83
7,,20:41,0.46
7,23,2:44,1.12
7,,10:36,0.3
7,,15:48,0.8
7,,21:33,0.53
7,24,3:45,1.24
7,,11:55,0.33
7,,17:18,0.81
7,,22:46,0.58
7,25,4:51,1.31
7,,12:59,0.39
7,,18:23,0.85
7,26,0:11,0.57
7,,6:02,1.32
7,,13:55,0.48
7,,19:00,0.88
7,27,1:14,0.52
7,,7:10,1.29
7,,14:46,0.57
7,,19:25,0.9
7,28,2:06,0.45
7,,8:14,1.23
7,,15:32,0.63
7,,19:49,0.9
7,29,2:52,0.39
7,,9:16,1.15
7,,16:15,0.64
7,,20:20,0.87
7,30,3:33,0.34
7,,10:17,1.08
7,,16:53,0.6
7,,21:01,0.82
7,31,4:11,0.32
7,,11:07,1.02
7,,17:29,0.53
7,,21:53,0.75
